"id","role","endDate","member","organization","startDate","alephUrl","date","description","namesMentioned","indexText","modifiedAt","publisher","publisherUrl","recordId","retrievedAt","sourceUrl","status","summary"
"04dbfa30ed5ccea23aa72a379328d606c585eebb","","","93fa5cc88515b4726fd78d69dd08134a37dcacb2","7d73481c3a14671df7c9b3a1e7406eb26504dbdc","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/hubert.kinz","",""
"04dde67f4fe8b5859d1b3749f815eec2513624cd","","2021-04-30","a5764fe12261adc18d862a14927753a03a274d5e","b9018cb5ba34e51647e5cee89a4977627cb391bd","2020-01-01","","","Mitglied des Aufsichtsrates [059152p] Laut Firmenbuch seit 26.02.2021.","","","","","","","","","",""
"04e085f32049a0532f7d577b4ecf880cb5b76aa4","","","16e1fb1fd60642b1e4e1277610469c41bbed5a66","c2ef82b5b64f3db2014ac1eab591d9bbe0868944","2011-03-08","","","Mitglied des Aufsichtsrates [078330t]","","","","","","","","","",""
"04e3ec692d3d21f859154e0cc86e3833515e4aeb","","2018-07-06","613469988553811f0a507d6e0f8eb633f94ed31d","5ac03c58e5b062a5d4cc7d289a41e6f0d8c97ab5","2018-03-21","","","Aufsichtsratsvorsitzender [135832d]","","","","","","","","","",""
"04e4cc2c7724a74c22120087599ac62994998a33","","2021-05-30","172a5d327ef12b847dfd4b97ad1a8531193f90ed","6ab8ab10321c11d9329854aef44901233eff9ecd","2001-11-29","","","Schriftführer Stellvertreter","","","","","","","","","",""
"04ea3aebe091b866755ae21eacf2b5324813e8af","","","a653eca63c3d758758a8980253510dfaaa2f2197","a2e61781d64c5acb144ac01ee02d1d0aea2fc56a","2021-06-25","","","VorstandsmitgliedNicht im Vereinsregister eingetragen.","","","","","","","","","",""
"04ffc52409c8308e614790b2d4c7a3ad51bc3f82","","2004-09-08","be64620cd1a61d2ed1fa60bea3edc109823e66c7","51ccf9624d342f97e07c2e41f76c837b2a2c0e8c","2002-08-29","","","Gesellschafter [221202y]","","","","","","","","","",""
"050e332f24eb1a089b36a9cd50cccd1ede44dd6a","","","5bff9e1753c5cab86d3d57f476d9f68c7e428f5e","3dc5d403b4195d70d2a14506000efe61974b0369","","","","Ehrenpräsidentin","","","","","","","","","",""
"051860a26b73896b6d8e68ca692a5ab118e86136","","2017-12-19","77c7aebb8d8bf6b501f5e5b7e65cb41dc058fe66","17ae1f686cf23d969d893805c32778939887e8b0","2013-10-29","","","Abgeordneter zum Nationalrat","","","","","","","","","",""
"0521974e0c357f66a0efb92e6e8c66d73f8d2760","","","3a76e2e741b0671401e80812aa4fc6fba03b5ef5","20f20f5a92a058ccda97469540bd367175c002c6","2017-12-07","","","Vorsitzende","","","","","","","","","",""
"052852dc8c4d725879625287e5f62f441e9c004a","","","4a040f54208dc3d758992953b3122e133b085bdc","0efd8950fe8f40e33e82f2d32d5b14e6102cdb3c","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/johann.ganitzer","",""
"05313abc17bd65dd39f68957d2d7c57a8654f6c3","","","8c0564aa1422ebd35f3fbb52ecc94a230c7da63d","0efd8950fe8f40e33e82f2d32d5b14e6102cdb3c","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/christina.patterer","",""
"053cfc574e6ef4affbf4b37f3601591188d250e6","","2022-06-03","18a20f5dadba07176473841f260079568ee81545","2349f5adb6d8383aaa1cf9ef1d456178589b887d","2009-07-07","","","Mitglied des Aufsichtsrates [304742a]","","","","","","","","","",""
"0569426e2bef822d652c37e34315bfa604e66a73","","2004-08-04","be6ef2279dabe6c28660ff96c30452c387086a2b","70a7958774095339fef1ab9135974992ea48de5b","2000-10-31","","","Mitglied des Aufsichtsrates [198058m]","","","","","","","","","",""
"0571909e9962855950eab43932e3e58d7be3390d","","","aff638f3d186ce7429f9c35c3bfc1ce5cbb71d0d","ce6ae5857fdbbfc393645d17db92524b88a8e870","2019-01-21","","","","","","","","","","","","",""
"0572cc26865afe04134e71e48a96bce02a5876c9","","","5245504faf9bd8b1537645ca0f2566f4c8d34f6e","2c43864ded171978ac4fd48c8cd62e126f6fbabd","2022-07-19","","","Geschäftsführer [585182m]; Gesellschafter [585182m]","","","","","","","","","",""
"0574b8b59c6a76081ba7a47355def231ec091fa6","","","6e44c871d55b2e5c986a179c9a84ea7b5620bc5d","066d6d9d4d33e890b8773b84789006dbebf29fc1","","","","Obmann","","","","","","","","","",""
"057a11ea6dfb67d0404b33e93c231422002517d9","","1998-12-23","44377c12a680c9a61542b30e9893d162af374b93","3ed56e9da6d7cec890d34cebd811a70c0acb49aa","1992-05-18","","","Kommanditist [018702d]","","","","","","","","","",""
"0592c6219eec5044b6a571074e7b679397d58f86","","","4a3dfc7f0b410105133792e04fb96f206897bd74","d9ac3ec5e7e4e1ef5dfc80eb65886b0eb865396f","2015-10-26","","","ObmannAuch: GründerIn; Schriftführer Stellvertreter","","","","","","","","","",""
"059db41d97837579e2fc52e0bd89e39440fff22f","","","c8c85b442cd6dc28d52b99b9cfb4047c080e8170","0efd8950fe8f40e33e82f2d32d5b14e6102cdb3c","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/Elisabeth.Grimling","",""
"05d313d2220d3bc2922eedbdf1d04b61c1eddda4","","","84313480f243332e9e74b94a015fc728a79c87fe","0efd8950fe8f40e33e82f2d32d5b14e6102cdb3c","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/peter.binder","",""
"05dd2942e87f5807f5d529cc046d9d9d337f2187","","","2c6145c51a7178a67bc83c7db1e93cbb5c03c416","1535924c3adf9789c95da78ede4405b4ec47a746","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/karl.bader","",""
"05df6c9a4113f669b9b48056f796e38793e14932","","","8f08e2ef113ae54c444d445caa40925487137ab6","1535924c3adf9789c95da78ede4405b4ec47a746","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/christine.haberlander","",""
"05e4553b4e265a7800d64ea91964b2e128460171","","","44377c12a680c9a61542b30e9893d162af374b93","4fd2472f0e6458bcc4caea9ad5e98c5f4a0ae56d","2017-04-19","","","Geschäftsführer [066667s]","","","","","","","","","",""
"05e5e7833a84c7843a21153d0b33c86bac6fbaad","","","f145f9d79874d38b0cf042aca7002b4436c24002","0ea6c585df54cc3786c31fed825b2520080a2bfc","2014-01-01","","","Abgeordneter zum Wiener Landtag und Gemeinderat","","","","","","","","","",""
"05ebe20ca65ae0041fc35abdfa19ab2b241e6497","","","1e5a05af1b1c8cffcbf11faf2ba17216b610d316","128aaf74d8217cb00b1018bdeb493e2ad4a19627","2019-04-18","","","Obmann","","","","","","","","","",""
"05edff8fed0dd378708839a7990c4f0787bc4bc3","","2011-07-18","9b91ab60368e14516d14e0d9f2184c94a1265533","c0cbd321bad15969dae9f34b78f43ff69f3de2f5","2008-05-19","","","Obfrau","","","","","","","","","",""
"05fe553b0b91e1495c38955be3569987e3deef15","","2018-04-03","5c380cf78fa508b1bc8200a79d4126282f7df505","09da33ab3a18dadedb431b870f70a4320a98da19","2015-04-20","","","Kassierin","","","","","","","","","",""
"061215573804e5f6e0a4268c99aff2ede0af742c","","2017-01-01","1c5e68262662ce36a3306a528d0eebbc29014a0a","896defef9ca00e0d3eb5df42fbe8d037b65b0772","2016-07-01","","","Vortragsmeister","","","","","","","","","",""
"0627c212d08945d9eab1c86159fe469b48a998f5","","2020-01-07","a9571b6b6385b6de8588260cebd9407f042d31ce","17ae1f686cf23d969d893805c32778939887e8b0","2019-10-23","","","Abgeordneter zum Nationalrat","","","","","","","","","",""
"063d8e4c37b58f5866f91d0dbfe94baf64bb02d3","","2018-11-12","afaf29c9acbc5d4937a1ac658c044b5efc322343","4ee17e9aa05636fc53f4652c9f6c1fceaf17b195","2014-11-17","","","Schriftführer","","","","","","","","","",""
"064039ceabb50716d8b718a5684bf43baef1f1c6","","","68d3422ce3224c2a7baa673f3b4c124233f4645a","7734e8bdcbc677159f903171125baf90b36bc68d","","","","Vorsitzende","","","","","","","","","",""
"0646b4a43d4a56b185b77e8be977e1194b20846f","","","be074a82fec5bb690039c21715dc5f057d9ce062","7d73481c3a14671df7c9b3a1e7406eb26504dbdc","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/david.schiessl","",""
"066a0f85f13439284152f453553c91070d84a39d","","2001-02-20","84313480f243332e9e74b94a015fc728a79c87fe","dffd60e14eaf02f4166ba1536f6ea530d4eb4fae","1999-05-13","","","Geschäftsführer [107887h]","","","","","","","","","",""
"068757074f15ac2e8384d071c230518bd1c7c9c3","","","f3ed38b4bc091f39b1596232109b73149f0e4af3","6e8f9913734083434d6d673e408d2e3fca7ad837","2016-12-02","","","Obmann","","","","","","","","","",""
"068a85a6d53432594f240bd249e5dcbc6ecea950","","","3402544ab5bc81615b287a438c0eb43075d47eb1","188ba1964e1bc752ae7221c2e7c158c90adcf68c","2020-11-24","","","Mitglied des Aufsichtsrates [522196k]","","","","","","","","","",""
"068f1e29b1a13d4221c9e1d05222ebd8f566f214","","2021-05-04","14a1701f1a50d008d086cb253486153e1573357a","e0829ccb1373755829633ecb7b38b7e8e8aeb1ec","2021-04-21","","","AbwicklerInVerein freiwillig gelöscht.","","","","","","","","","",""
"069472466df4c6ba4939292fe1ee20180216f5ae","","","e7ba8a40d6de9b621eebc1c8a5dc6b2d8eaaf630","1a92511d5b5dcd4046f20e492c554d9ff6d33f64","2016-07-29","","","Präsident","","","","","","","","","",""
"069a30e00e842a3cd4149bbfb778b4173761b38c","","","613469988553811f0a507d6e0f8eb633f94ed31d","680191a18c62002e31f48344eb9eeeb900b2cbb8","2016-10-20","","","Mitglied des Aufsichtsrates [382734w] Ehrenamtlich","","","","","","","","","",""
"069df97b47b6f418f37ee547500b15c4cc131cec","","1997-10-17","3bd0fedc22ec87581682871346ff3710e44b4a48","8ca3a54e62d0f44789fbce3588a0a2f49bb2e832","1997-02-06","","","Gesellschafter [47183m] Damals: GLOBAL-REISEN Gesellschaft m.b.H.","","","","","","","","","",""
"06b3bb3603aa827763c61d8e2f5f4208dad83eb7","","","44377c12a680c9a61542b30e9893d162af374b93","17ae1f686cf23d969d893805c32778939887e8b0","2019-10-23","","","Abgeordneter zum Nationalrat","","","","","","","","","",""
"06bfd87e61144ad18e0b6dc3b9a7e15850196c54","","","2c6145c51a7178a67bc83c7db1e93cbb5c03c416","b0259905aba13a0600aaa8468d818740215f3d57","2017-02-15","","","Vorsitzender","","","","","","","","","",""
"06cdb48c6ca3a00e94332b6a50b4a52562d075a7","","","60e00f888134eb6027e5c07e20e5e623a7bc5653","9bcdd3a8816034b88ea1713c6914eb78fe35ea66","2022-08-25","","","Mitglied des Aufsichtsrates [037758b]","","","","","","","","","",""
"06e0281d79b78c30b8947ee13395710811ca173e","","","48af7999ed21e450048598cf4fe033bd1c5218ce","33759f01ad2f0784461e89c4dbd268820c169f29","2012-08-17","","","Präsident","","","","","","","","","",""
"06f987c73a749b602450d0319edb2051222b3992","","2017-07-07","da70c0a91f25bbe5b0b6b775eb9d004bbc7bbe21","879093f0b813c651af7f228f32e5522203807dde","2010-04-07","","","Gesellschafter [248875v]","","","","","","","","","",""
"0701d9998e56f1f7398df13a78160ffa8a69f079","","","6ed1e19fae1543ba9f296d8beeec8d086c7b2edf","17ae1f686cf23d969d893805c32778939887e8b0","2013-10-29","","","Abgeordneter zum Nationalrat","","","","","","","","","",""
"070bae05b7f813a330c55bc65477586333f9eb95","","","a09560e7ba21c301983a661a2cfbe0f9c9063534","7b9f2e4c85a68ecdbfadb94387c73998ec23b2a6","2017-02-03","","","Geschäftsführer [465066x]","","","","","","","","","",""
"07163714bd5c648d1dcf4a41f91933bad302c1b2","","","6dc58873faa632b2b43c4afc349ded442ca7baf0","5341d4f768280658ee334e2aa3e83aab09589deb","2020-06-30","","","GründerIn","","","","","","","","","",""
"071eec98162e9b9f1980fb817747c980404669f4","","","3ac2a4e0b60caa6ccce0114ccff30396c8cbf107","f6a6cd1071eea27c246fd912cb83c8aeeaf05ff3","2021-01-20","","","ObfrauLaut Offenlegung seit 5.6.2019 - steht in Widerspruch zum Vereinsregister.","","","","","","","","","",""
"0724061987e6b1e3c388f53a4bb6ae3b9b8435ee","","","507199dcfa7ea4eb267bb2b1a6692045bad41f2c","68734bc3b7958c124157ec8091f331e0406d7480","","","","Vorstand - Mitglied","","","","","","","","","",""
"072b629374c2a145244e4558270c65f2c10020b1","","2019-02-14","6e44c871d55b2e5c986a179c9a84ea7b5620bc5d","47bc6fbe5ac731545b48ac5c1c07688c6ce1f9ed","2018-11-17","","","Mitglied des Aufsichtsrates [102102a]","","","","","","","","","",""
"072bf5ed7df1543ac43b84d4042cb175572cd220","","2000-05-24","0fc452b565fbbde9c9d52616cbacae6df6374572","da558552a1a73d8cfe139cba28fac47dcb9aa928","1996-03-19","","","Gesellschafter [119899y]früher: ""Sport und Toto"" Zeitungsgesellschaft m.b.H.","","","","","","","","","",""
"0731772d38e58b95b0577211ac974bb09c61e58d","","2013-10-18","bfab58254f42147b82ed8fab523a52acb265d638","f8132f9ddf02a6dd0d47e52c40466e74c26d02c3","2012-10-30","","","Mitglied des Aufsichtsrates [319223x]Firma gelöscht.","","","","","","","","","",""
"073d799a41f499b8055134e91620da2ab4297849","","","18a20f5dadba07176473841f260079568ee81545","40284c9ac39ef767c367f7cd4ed738fb92fbce14","","","","Kuratorium - Vizepräsident; Kuratorium - MitgliedNicht im Vereinsregister eingetragen.","","","","","","","","","",""
"074c8393231dad8b661fe2d3e0aebac4051eb186","","","349d24136d8080f36ab08f41081079d6f914a18d","94c861fe31952e92ceef23a5e638e5c2ec98d18f","","","","Schriftführer","","","","","","","","","",""
"075a8c30f79b84e86f3090687844a270d04f2db6","","","f7599f72eeda1d695403a2a5a3079e1b58272995","76b44fbe1d939c08a63e0ec758f702e8c6b78aa1","2019-05-15","","","Aufsichtsratsvorsitzender [119581f]","","","","","","","","","",""
"075ec9de2f774c88039998756484fee1959471db","","","84d6d3c52a836ec8bf07ab157f99b7975db3e11b","9b4bcea9ab8007db34c156dfbb85f9a3ef15c4dd","2020-03-05","","","Schriftführer","","","","","","","","","",""
"07611c108c96501317b08e8385a901eac180ef87","","2018-01-22","96e92c01b95b8184e9378fc3a329a40db25993e5","17ae1f686cf23d969d893805c32778939887e8b0","2017-11-09","","","Abgeordnete zum Nationalrat","","","","","","","","","",""
"076296fffb8fb75308114112b331d3f5f88ef3bb","","2014-01-25","5752fb814433f037575bd30033af8a1a5f5e46fa","a9ae5c97877950438a43066a122d66e95210271a","2012-05-12","","","Kassier","","","","","","","","","",""
"0775c963dd79697ff9d0a7abf6ee00f3ec5abdea","","2009-07-09","af5507e247aaf26713bcbfdf36574d291f211539","d9fcc664760aa0987a6f256a42ba62e46907b4d1","2006-07-18","","","Mitglied des Aufsichtsrates [055040t]","","","","","","","","","",""
"077b8596af7a9f58b73fd3a25967b4d1482ea301","","","862a74529c44c31b90904630344173c525dfea86","9350c865daf934414658c1ca27c3ab2df4acb409","2020-05-11","","","Kassier","","","","","","","","","",""
"0782f10be2a385e1654aa39f3dcbad54a8f0914a","","","5cd7ac196edfd11e7a85c55df151af4ee95fdf62","17ae1f686cf23d969d893805c32778939887e8b0","2019-10-23","","","Abgeordneter zum Nationalrat","","","","","","","","","",""
"078b3d327c9530c6d1f47a7914f884bb762fd1ea","","","b605c1733974e69f61cfd0cb7e33b462e4044b2e","bd7a2e77ae4866dc94d132500834e9f83fd72e53","2021-01-05","","","Mitglied des Aufsichtsrates [284265m]","","","","","","","","","",""
"0792fba47c137c28c804c4f2f78a199000f9b338","","","1b3135c0b41fe27886adba43bf74e24f8343b4b2","17ae1f686cf23d969d893805c32778939887e8b0","2013-10-29","","","Abgeordnete zum Nationalrat","","","","","","","","","",""
"0794da7f6358b3dbc73a6444db3f99fe34aec49b","","","60ae97d963ce6b5b30f6ae039635e56caca2a9ae","10a5fdfe024266901bfd47619e1012643ae4a2da","2016-12-16","","","Vorsitzender","","","","","","","","","",""
"07a4c45e36fd2eb1be2fe569cf590a4feeb094ef","","2020-12-31","7f8eb23d6a1562d17f6ae1752eac98833a99178f","24c624145837862396deca52f8c3eb6ee008eac7","2009-05-20","","","Vizepräsident","","","","","","","","","",""
"07a534ea762a6e760247605824cb911f33735055","","","35472f01a3d008910ddf99abc83bbc55c513d55e","0efd8950fe8f40e33e82f2d32d5b14e6102cdb3c","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/ingo.appe","",""
"07aac01ad7e675471514febcc70738e22563909d","","","bc1dbdd2fe7f80fabeba25b960692660bc8e4a60","1535924c3adf9789c95da78ede4405b4ec47a746","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/Werner.Amon","",""
"07bc4c071fef1f4e2b0f0357d0458e4ccc028776","","","fd6b5ddebf7ed34449bac5a96eb2acbdbf5e4a3e","0efd8950fe8f40e33e82f2d32d5b14e6102cdb3c","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/elisabeth.trummer","",""
"07bcc2eb07f73e10faeab5caf3e2c8496b46d11a","","2019-05-23","e3b7768e89ae658c1e5c06cdc1ec5e071eb9aac5","17ae1f686cf23d969d893805c32778939887e8b0","2017-12-20","","","Abgeordneter zum Nationalrat Eingetreten für Herbert Kickl.Ausgeschieden für Herbert Kickl.","","","","","","","","","",""
"07bdd4377032d48eb01a3e75cf462f383dc6fd2e","","2004-05-13","75a8d0b2696a9c50fbc79a441c65295d24f5f05a","848717d4d25a6b57a98abb4874609bc64e4666bb","1998-05-01","","","Mitglied des Aufsichtsrates [39378i]","","","","","","","","","",""
"07c727db62c7b071c9bc69f767b0843bf14bed1d","","","034bf9079555c4722e42de16b6b0c9dc3bef12ca","999463d4e658fe6c733a54c996a28a018339ca19","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/Ayguel.Berivan.Aslan","",""
"07d32f7094599339315fb57e8de43361b33e16da","","","d6554a793b05939044a0bb7db3aed5d73fc62f56","d316ff3d0089f6e645bd2fce737db78336da7205","","","","Vorsitzender-Stv.","","","","","","","","","",""
"07dec544b736017798dd06f3b7ab3a186f7b423b","","","d08a36eff90b92f413d606d6ea725943762adccb","3f7bae1cb45660d19b165ea4036a43c28e0de19e","","","","BEIRAT/BEIRÄTIN","","","","","","","","","",""
"07e0537d25e648977dbdc03ffeb25b3c39233fde","","","9ff9c905149b16f20892ea3bae0ca20f618b1f74","cacc14f3b0a296510dd9f0382e4d7a97ce64e917","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/angelika.pipal.leixner","",""
"07eaff7290dff028f10f099a184cbb6d37b96b7c","","","f7e4c113c21406ca2837d165042aefa0b8adfb0b","999463d4e658fe6c733a54c996a28a018339ca19","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/zeliha.arslan","",""
"07f4fb5c75d84dceab94976cf7061e29d653ccd3","","","202e62246bfa1cc5276d133ed104f2d43cefa62d","8a57024378267d72557fa9e396f896fec5637947","","","","Vorstand - MitgliedScheint im Vereinsregister nicht auf.","","","","","","","","","",""
"0806bd464a09a2248b5f58df315702cca5ad892e","","","9b9bc8ab9676b520cd70b5b4649953c8bd8912fe","a6134f3f2a9685b9fe93074cefd27c2add0b91b1","2012-08-23","","","Geschäftsführer [111659f] Bis Juli 2022 Gerber GesmbH.","","","","","","","","","",""
"0808c848b9371816b82fe10bdab7a3b1b60091ee","","","079f985b4d42a1f0c710b529f5d237007f1ee569","9bd14b3c8a7d2b176062cc27d73cf93b7b365a1e","2009-05-20","","","Geschäftsführer [325442t]","","","","","","","","","",""
"0818435e3a2c87d85005e1857b74fe6eca1c1a84","","2014-06-26","df614d7bf7b5cd5bb41e93e7eb98432c14afb962","249a9f79050e41dd7c261088eb8baa653e872de3","2009-06-18","","","Stellvertreter des Aufsichtsratsvorsitzenden [254431p]","","","","","","","","","",""
"081981ff5e2347aa1f636a70fcd46bb4c43b40e2","","2014-01-15","75a8d0b2696a9c50fbc79a441c65295d24f5f05a","5ac03c58e5b062a5d4cc7d289a41e6f0d8c97ab5","2004-09-03","","","Aufsichtsratsvorsitzender [135832d]","","","","","","","","","",""
"08221d171443aac5b2eb43a30ac21551cac60321","","","d4a5b26d7c8f3945489330c5d561df7bfc23d889","8363133092969c00c0d5bdb6ae90c5f4b4e42a57","2015-12-17","","","Obfrau StellvertreterinBis 4.4.2019 eigentlich ""Obmann Stellvertreter"".","","","","","","","","","",""
"082c52bdbaf87b1d932cde072abc28710f5732f1","","","be6ef2279dabe6c28660ff96c30452c387086a2b","6da91b929c2f8c276c70642a62337d567f80b603","2011-04-13","","","Obmann","","","","","","","","","",""
"082e7d7d8eb7638adaa2edd95b6912f812923d3e","","","327317d1133d75924784a0e0bb459d0d69ee98ba","7f171ac942ae37e5634825009264bc5b86976d51","","","","Schriftführer Stellvertreter","","","","","","","","","",""
"0838b3991520c4bab6f9102f1007d16ac4987bfe","","","ea1b393757bbd9c07eec86314ad3d690d6b704d3","999463d4e658fe6c733a54c996a28a018339ca19","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/johannes.rauch","",""
"083bc9c73d9a432b180e37f33a040c6d2eddf1e9","","","412ad2984b8f4182c544281f534b4db286d0e997","7d73481c3a14671df7c9b3a1e7406eb26504dbdc","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/ilse.benkoe","",""
"08469482a2a18a63e8ece94b19cd7b8f669e2595","","2015-10-19","034bf9079555c4722e42de16b6b0c9dc3bef12ca","14b549d05728e2699f0c77211ea38dd34c545262","2013-10-21","","","SCHRIFTFÜHRER-STELLVERTRETER/IN","","","","","","","","","",""
"0846956dcb4c39289086b9e35288dd2c94d1d2f7","","","1fc56c9e46d27d9adaa9564368cdc2e077ea94af","fce83b8a13d55a98bfa8ea1f12974c8ca8e6c8e6","2013-03-28","","","Zweite Landeshauptmann-Stellvertreterin von Kärntenzuständige Referate: Finanzen, Gemeinden, Arbeitnehmerförderung, Wohnbau","","","","","","","","","","Landeshauptmann Stellvertreter"
"085013fb037e6d69ef04c045045b86f120118cb0","","","f6311c1d51c86d3ec3c8b9438d0092cfcb4cfe96","0574429ceead5e79d9395b08b7750a5d82a46f6c","","","","VorstandsmitgliedNicht im Vereinsregister eingetragen.","","","","","","","","","",""
